0
	46	2	0
	47	2	0
	48	2	0
	49	2	0
	50	2	0
	51	2	0
	52	2	0
	53	2	0
	54	2	0
	55	2	0
	56	2	0
	57	2	0
	58	2	0
	59	2	0
	60	2	0
	61	2	0
	62	2	0
	63	2	0
	64	2	0
	65	2	0
	66	2	0
	67	2	0
	68	2	0
	69	2	0
	70	2	0
	71	2	0
	72	2	0
	73	2	0
	74	2	0
	75	2	0
	76	2	0
	77	2	0
	78	2	0
	79	2	0
	80	2	0
	81	2	0
	82	2	0
	83	2	0
	84	2	0
	85	2	0
	86	2	0
	87	2	0
	88	2	0
	89	2	0
	90	2	0
	91	2	0
	92	2	0
	93	2	0
	94	2	0
	95	2	0
	96	2	0
	97	2	0
	98	2	0
	99	2	0
	0	3	5.61776e-32
	1	3	4.0507e-31
	2	3	1.07428e-30
	3	3	1.0479e-30
	4	3	3.75963e-31
	5	3	4.96121e-32
	6	3	2.40796e-33
	7	3	4.29861e-35
	8	3	2.82245e-37
	9	3	6.81621e-40
	10	3	6.05451e-43
	11	3	1.97803e-46
	12	3	2.37687e-50
	13	3	1.0505e-54
	14	3	1.70768e-59
	15	3	1.02102e-64
	16	3	2.24535e-70
	17	3	1.81614e-76
	18	3	5.40299e-83
	19	3	5.91204e-90
	20	3	2.37935e-97
	21	3	3.52208e-105
	22	3	1.9176e-113
	23	3	3.84005e-122
	24	3	2.82835e-131
	25	3	7.66212e-141
	26	3	7.63453e-151
	27	3	2.79792e-161
	28	3	3.77143e-172
	29	3	1.8698e-183
	30	3	3.40961e-195
	31	3	2.28682e-207
	32	3	5.64127e-220
	33	3	5.11849e-233
	34	3	1.70814e-246
	35	3	2.09665e-260
	36	3	9.46556e-275
	37	3	1.57176e-289
	38	3	9.59937e-305
	39	3	2.1566e-320
	40	3	0
	41	3	0
	42	3	0
	43	3	0
	44	3	0
	45	3	0
	46	3	0
	47	3	0
	48	3	0
	49	3	0
	50	3	0
	51	3	0
	52	3	0
	53	3	0
	54	3	0
	55	3	0
	56	3	0
	57	3	0
	58	3	0
	59	3	0
	60	3	0
	61	3	0
	62	3	0
	63	3	0
	64	3	0
	65	3	0
	66	3	0
	67	3	0
	68	3	0
	69	3	0
	70	3	0
	71	3	0
	72	3	0
	73	3	0
	74	3	0
	75	3	0
	76	3	0
	77	3	0
	78	3	0
	79	3	0
	80	3	0
	81	3	0
	82	3	0
	83	3	0
	84	3	0
	85	3	0
	86	3	0
	87	3	0
	88	3	0
	89	3	0
	90	3	0
	91	3	0
	92	3	0
	93	3	0
	94	3	0
	95	3	0
	96	3	0
	97	3	0
	98	3	0
	99	3	0
	0	4	5.38759e-27
	1	4	3.88475e-26
	2	4	1.03026e-25
	3	4	1.00497e-25
	4	4	3.6056e-26
	5	4	4.75795e-27
	6	4	2.3093e-28
	7	4	4.1225e-30
	8	4	2.70681e-32
	9	4	6.53695e-35
	10	4	5.80645e-38
	11	4	1.89699e-41
	12	4	2.27949e-45
	13	4	1.00746e-49
	14	4	1.63772e-54
	15	4	9.79192e-60
	16	4	2.15335e-65
	17	4	1.74173e-71
	18	4	5.18162e-78
	19	4	5.66982e-85
	20	4	2.28187e-92
	21	4	3.37778e-100
	22	4	1.83904e-108
	23	4	3.68272e-117
	24	4	2.71247e-126
	25	4	7.3482e-136
	26	4	7.32174e-146
	27	4	2.68329e-156
	28	4	3.61691e-167
	29	4	1.7932e-178
	30	4	3.26991e-190
	31	4	2.19313e-202
	32	4	5.41015e-215
	33	4	4.90878e-228
	34	4	1.63816e-241
	35	4	2.01075e-255
	36	4	9.07775e-270
	37	4	1.50736e-284
	38	4	9.20608e-300
	39	4	2.068e-315
	40	4	0
	41	4	0
	42	4	0
	43	4	0
	44	4	0
	45	4	0
	46	4	0
	47	4	0
	48	4	0
	49	4	0
	50	4	0
	51	4	0
	52	4	0
	53	4	0
	54	4	0
	55	4	0
	56	4	0
	57	4	0
	58	4	0
	59	4	0
	60	4	0
	61	4	0
	62	4	0
	63	4	0
	64	4	0
	65	4	0
	66	4	0
	67	4	0
	68	4	0
	69	4	0
	70	4	0
	71	4	0
	72	4	0
	73	4	0
	74	4	0
	75	4	0
	76	4	0
	77	4	0
	78	4	0
	79	4	0
	80	4	0
	81	4	0
	82	4	0
	83	4	0
	84	4	0
	85	4	0
	86	4	0
	87	4	0
	88	4	0
	89	4	0
	90	4	0
	91	4	0
	92	4	0
	93	4	0
	94	4	0
	95	4	0
	96	4	0
	97	4	0
	98	4	0
	99	4	0
	0	5	1.9004e-22
	1	5	1.37029e-21
	2	5	3.63412e-21
	3	5	3.5449e-21
	4	5	1.27183e-21
	5	5	1.6783e-22
	6	5	8.14575e-24
	7	5	1.45416e-25
	8	5	9.54793e-28
	9	5	2.30582e-30
	10	5	2.04815e-33
	11	5	6.69138e-37
	12	5	8.0406e-41
	13	5	3.55369e-45
	14	5	5.77683e-50
	15	5	3.45397e-55
	16	5	7.59567e-61
	17	5	6.14373e-67
	18	5	1.82775e-73
	19	5	1.99995e-80
	20	5	8.049e-88
	21	5	1.19147e-95
	22	5	6.48697e-104
	23	5	1.29903e-112
	24	5	9.56789e-122
	25	5	2.59198e-131
	26	5	2.58265e-141
	27	5	9.46494e-152
	28	5	1.27582e-162
	29	5	6.32526e-174
	30	5	1.15342e-185
	31	5	7.73596e-198
	32	5	1.90836e-210
	33	5	1.73151e-223
	34	5	5.77839e-237
	35	5	7.09265e-251
	36	5	3.20206e-265
	37	5	5.31702e-280
	38	5	3.24732e-295
	39	5	7.29461e-311
	40	5	0
	41	5	0
	42	5	0
	43	5	0
	44	5	0
	45	5	0
	46	5	0
	47	5	0
	48	5	0
	49	5	0
	50	5	0
	51	5	0
	52	5	0
	53	5	0
	54	5	0
	55	5	0
	56	5	0
	57	5	0
	58	5	0
	59	5	0
	60	5	0
	61	5	0
	62	5	0
	63	5	0
	64	5	0
	65	5	0
	66	5	0
	67	5	0
	68	5	0
	69	5	0
	70	5	0
	71	5	0
	72	5	0
	73	5	0
	74	5	0
	75	5	0
	76	5	0
	77	5	0
	78	5	0
	79	5	0
	80	5	0
	81	5	0
	82	5	0
	83	5	0
	84	5	0
	85	5	0
	86	5	0
	87	5	0
	88	5	0
	89	5	0
	90	5	0
	91	5	0
	92	5	0
	93	5	0
	94	5	0
	95	5	0
	96	5	0
	97	5	0
	98	5	0
	99	5	0
	0	6	2.46556e-18
	1	6	1.7778e-17
	2	6	4.71486e-17
	3	6	4.59911e-17
	4	6	1.65005e-17
	5	6	2.17741e-18
	6	6	1.05682e-19
	7	6	1.8866e-21
	8	6	1.23873e-23
	9	6	2.99154e-26
	10	6	2.65724e-29
	11	6	8.6813e-33
	12	6	1.04318e-36
	13	6	4.61051e-41
	14	6	7.49478e-46
	15	6	4.48113e-51
	16	6	9.85451e-57
	17	6	7.97079e-63
	18	6	2.3713e-69
	19	6	2.59471e-76
	20	6	1.04427e-83
	21	6	1.54579e-91
	22	6	8.4161e-100
	23	6	1.68535e-108
	24	6	1.24132e-117
	25	6	3.3628e-127
	26	6	3.35069e-137
	27	6	1.22797e-147
	28	6	1.65523e-158
	29	6	8.20631e-170
	30	6	1.49643e-181
	31	6	1.00365e-193
	32	6	2.47588e-206
	33	6	2.24643e-219
	34	6	7.49681e-233
	35	6	9.20191e-247
	36	6	4.1543e-261
	37	6	6.89822e-276
	38	6	4.21303e-291
	39	6	9.46392e-307
	40	6	7.90505e-323
	41	6	0
	42	6	0
	43	6	0
	44	6	0
	45	6	0
	46	6	0
	47	6	0
	48	6	0
	49	6	0
	50	6	0
	51	6	0
	52	6	0
	53	6	0
	54	6	0
	55	6	0
	56	6	0
	57	6	0
	58	6	0
	59	6	0
	60	6	0
	61	6	0
	62	6	0
	63	6	0
	64	6	0
	65	6	0
	66	6	0
	67	6	0
	68	6	0
	69	6	0
	70	6	0
	71	6	0
	72	6	0
	73	6	0
	74	6	0
	75	6	0
	76	6	0
	77	6	0
	78	6	0
	79	6	0
	80	6	0
	81	6	0
	82	6	0
	83	6	0
	84	6	0
	85	6	0
	86	6	0
	87	6	0
	88	6	0
	89	6	0
	90	6	0
	91	6	0
	92	6	0
	93	6	0
	94	6	0
	95	6	0
	96	6	0
	97	6	0
	98	6	0
	99	6	0
	0	7	1.17653e-14
	1	7	8.48341e-14
	2	7	2.24987e-13
	3	7	2.19463e-13
	4	7	7.87382e-14
	5	7	1.03903e-14
	6	7	5.043e-16
	7	7	9.0026e-18
	8	7	5.91107e-20
	9	7	1.42752e-22
	10	7	1.268e-25
	11	7	4.1426e-29
	12	7	4.97789e-33
	13	7	2.20007e-37
	14	7	3.57641e-42
	15	7	2.13834e-47
	16	7	4.70244e-53
	17	7	3.80355e-59
	18	7	1.13155e-65
	19	7	1.23816e-72
	20	7	4.98309e-80
	21	7	7.37632e-88
	22	7	4.01605e-96
	23	7	8.04224e-105
	24	7	5.92343e-114
	25	7	1.60468e-123
	26	7	1.5989e-133
	27	7	5.85969e-144
	28	7	7.89853e-155
	29	7	3.91594e-166
	30	7	7.14076e-178
	31	7	4.78929e-190
	32	7	1.18145e-202
	33	7	1.07197e-215
	34	7	3.57737e-229
	35	7	4.39103e-243
	36	7	1.98238e-257
	37	7	3.29174e-272
	38	7	2.0104e-287
	39	7	4.51605e-303
	40	7	3.73123e-319
	41	7	0
	42	7	0
	43	7	0
	44	7	0
	45	7	0
	46	7	0
	47	7	0
	48	7	0
	49	7	0
	50	7	0
	51	7	0
	52	7	0
	53	7	0
	54	7	0
	55	7	0
	56	7	0
	57	7	0
	58	7	0
	59	7	0
	60	7	0
	61	7	0
	62	7	0
	63	7	0
	64	7	0
	65	7	0
	66	7	0
	67	7	0
	68	7	0
	69	7	0
	70	7	0
	71	7	0
	72	7	0
	73	7	0
	74	7	0
	75	7	0
	76	7	0
	77	7	0
	78	7	0
	79	7	0
	80	7	0
	81	7	0
	82	7	0
	83	7	0
	84	7	0
	85	7	0
	86	7	0
	87	7	0
	88	7	0
	89	7	0
	90	7	0
	91	7	0
	92	7	0
	93	7	0
	94	7	0
	95	7	0
	96	7	0
	97	7	0
	98	7	0
	99	7	0
	0	8	2.06495e-11
	1	8	1.48894e-10
	2	8	3.94878e-10
	3	8	3.85184e-10
	4	8	1.38195e-10
	5	8	1.82362e-11
	6	8	8.85106e-13
	7	8	1.58006e-14
	8	8	1.03746e-16
	9	8	2.50547e-19
	10	8	2.22549e-22
	11	8	7.27075e-26
	12	8	8.7368e-30
	13	8	3.86139e-34
	14	8	6.27702e-39
	15	8	3.75303e-44
	16	8	8.25334e-50
	17	8	6.67568e-56
	18	8	1.98601e-62
	19	8	2.17312e-69
	20	8	8.74592e-77
	21	8	1.29463e-84
	22	8	7.04864e-93
	23	8	1.41151e-101
	24	8	1.03963e-110
	25	8	2.81641e-120
	26	8	2.80627e-130
	27	8	1.02845e-140
	28	8	1.38629e-151
	29	8	6.87294e-163
	30	8	1.25329e-174
	31	8	8.40578e-187
	32	8	2.07359e-199
	33	8	1.88143e-212
	34	8	6.27872e-226
	35	8	7.70677e-240
	36	8	3.47931e-254
	37	8	5.77739e-269
	38	8	3.52849e-284
	39	8	7.92621e-300
	40	8	6.54878e-316
	41	8	0
	42	8	0
	43	8	0
	44	8	0
	45	8	0
	46	8	0
	47	8	0
	48	8	0
	49	8	0
	50	8	0
	51	8	0
	52	8	0
	53	8	0
	54	8	0
	55	8	0
	56	8	0
	57	8	0
	58	8	0
	59	8	0
	60	8	0
	61	8	0
	62	8	0
	63	8	0
	64	8	0
	65	8	0
	66	8	0
	67	8	0
	68	8	0
	69	8	0
	70	8	0
	71	8	0
	72	8	0
	73	8	0
	74	8	0
	75	8	0
	76	8	0
	77	8	0
	78	8	0
	79	8	0
	80	8	0
	81	8	0
	82	8	0
	83	8	0
	84	8	0
	85	8	0
	86	8	0
	87	8	0
	88	8	0
	89	8	0
	90	8	0
	91	8	0
	92	8	0
	93	8	0
	94	8	0
	95	8	0
	96	8	0
	97	8	0
	98	8	0
	99	8	0
	0	9	1.33301e-08
	1	9	9.61175e-08
	2	9	2.54911e-07
	3	9	2.48653e-07
	4	9	8.92108e-08
	5	9	1.17723e-08
	6	9	5.71374e-10
	7	9	1.02e-11
	8	9	6.69728e-14
	9	9	1.61739e-16
	10	9	1.43665e-19
	11	9	4.69358e-23
	12	9	5.63998e-27
	13	9	2.49269e-31
	14	9	4.05209e-36
	15	9	2.42274e-41
	16	9	5.32789e-47
	17	9	4.30944e-53
	18	9	1.28205e-59
	19	9	1.40284e-66
	20	9	5.64587e-74
	21	9	8.35741e-82
	22	9	4.5502e-90
	23	9	9.1119e-99
	24	9	6.71128e-108
	25	9	1.81811e-117
	26	9	1.81157e-127
	27	9	6.63906e-138
	28	9	8.94907e-149
	29	9	4.43678e-160
	30	9	8.09051e-172
	31	9	5.42629e-184
	32	9	1.33859e-196
	33	9	1.21454e-209
	34	9	4.05318e-223
	35	9	4.97505e-237
	36	9	2.24604e-251
	37	9	3.72956e-266
	38	9	2.2778e-281
	39	9	5.11671e-297
	40	9	4.22752e-313
	41	9	0
	42	9	0
	43	9	0
	44	9	0
	45	9	0
	46	9	0
	47	9	0
	48	9	0
	49	9	0
	50	9	0
	51	9	0
	52	9	0
	53	9	0
	54	9	0
	55	9	0
	56	9	0
	57	9	0
	58	9	0
	59	9	0
	60	9	0
	61	9	0
	62	9	0
	63	9	0
	64	9	0
	65	9	0
	66	9	0
	67	9	0
	68	9	0
	69	9	0
	70	9	0
	71	9	0
	72	9	0
	73	9	0
	74	9	0
	75	9	0
	76	9	0
	77	9	0
	78	9	0
	79	9	0
	80	9	0
	81	9	0
	82	9	0
	83	9	0
	84	9	0
	85	9	0
	86	9	0
	87	9	0
	88	9	0
	89	9	0
	90	9	0
	91	9	0
	92	9	0
	93	9	0
	94	9	0
	95	9	0
	96	9	0
	97	9	0
	98	9	0
	99	9	0
	0	10	3.16503e-06
	1	10	2.28216e-05
	2	10	6.05247e-05
	3	10	5.90388e-05
	4	10	2.11817e-05
	5	10	2.79514e-06
	6	10	1.35664e-07
	7	10	2.42183e-09
	8	10	1.59016e-11
	9	10	3.84024e-14
	10	10	3.4111e-17
	11	10	1.11442e-20
	12	10	1.33913e-24
	13	10	5.91851e-29
	14	10	9.62106e-34
	15	10	5.75243e-39
	16	10	1.26502e-44
	17	10	1.02321e-50
	18	10	3.04403e-57
	19	10	3.33083e-64
	20	10	1.34052e-71
	21	10	1.98434e-79
	22	10	1.08038e-87
	23	10	2.16348e-96
	24	10	1.59349e-105
	25	10	4.31682e-115
	26	10	4.30128e-125
	27	10	1.57634e-135
	28	10	2.12482e-146
	29	10	1.05344e-157
	30	10	1.92097e-169
	31	10	1.28839e-181
	32	10	3.17828e-194
	33	10	2.88375e-207
	34	10	9.62366e-221
	35	10	1.18125e-234
	36	10	5.33288e-249
	37	10	8.85525e-264
	38	10	5.40827e-279
	39	10	1.21488e-294
	40	10	1.00376e-310
	41	10	0
	42	10	0
	43	10	0
	44	10	0
	45	10	0
	46	10	0
	47	10	0
	48	10	0
	49	10	0
	50	10	0
	51	10	0
	52	10	0
	53	10	0
	54	10	0
	55	10	0
	56	10	0
	57	10	0
	58	10	0
	59	10	0
	60	10	0
	61	10	0
	62	10	0
	63	10	0
	64	10	0
	65	10	0
	66	10	0
	67	10	0
	68	10	0
	69	10	0
	70	10	0
	71	10	0
	72	10	0
	73	10	0
	74	10	0
	75	10	0
	76	10	0
	77	10	0
	78	10	0
	79	10	0
	80	10	0
	81	10	0
	82	10	0
	83	10	0
	84	10	0
	85	10	0
	86	10	0
	87	10	0
	88	10	0
	89	10	0
	90	10	0
	91	10	0
	92	10	0
	93	10	0
	94	10	0
	95	10	0
	96	10	0
	97	10	0
	98	10	0
	99	10	0
	0	11	0.000276402
	1	11	0.00199301
	2	11	0.00528561
	3	11	0.00515585
	4	11	0.0018498
	5	11	0.000244099
	6	11	1.18475e-05
	7	11	2.11498e-07
	8	11	1.38869e-09
	9	11	3.35368e-12
	10	11	2.97891e-15
	11	11	9.7322e-19
	12	11	1.16946e-22
	13	11	5.16863e-27
	14	11	8.40205e-32
	15	11	5.02359e-37
	16	11	1.10474e-42
	17	11	8.93568e-49
	18	11	2.65835e-55
	19	11	2.90881e-62
	20	11	1.17068e-69
	21	11	1.73292e-77
	22	11	9.4349e-86
	23	11	1.88936e-94
	24	11	1.39159e-103
	25	11	3.76987e-113
	26	11	3.7563e-123
	27	11	1.37662e-133
	28	11	1.8556e-144
	29	11	9.19971e-156
	30	11	1.67758e-167
	31	11	1.12515e-179
	32	11	2.77559e-192
	33	11	2.51837e-205
	34	11	8.40432e-219
	35	11	1.03158e-232
	36	11	4.6572e-247
	37	11	7.73328e-262
	38	11	4.72303e-277
	39	11	1.06096e-292
	40	11	8.76581e-309
	41	11	0
	42	11	0
	43	11	0
	44	11	0
	45	11	0
	46	11	0
	47	11	0
	48	11	0
	49	11	0
	50	11	0
	51	11	0
	52	11	0
	53	11	0
	54	11	0
	55	11	0
	56	11	0
	57	11	0
	58	11	0
	59	11	0
	60	11	0
	61	11	0
	62	11	0
	63	11	0
	64	11	0
	65	11	0
	66	11	0
	67	11	0
	68	11	0
	69	11	0
	70	11	0
	71	11	0
	72	11	0
	73	11	0
	74	11	0
	75	11	0
	76	11	0
	77	11	0
	78	11	0
	79	11	0
	80	11	0
	81	11	0
	82	11	0
	83	11	0
	84	11	0
	85	11	0
	86	11	0
	87	11	0
	88	11	0
	89	11	0
	90	11	0
	91	11	0
	92	11	0
	93	11	0
	94	11	0
	95	11	0
	96	11	0
	97	11	0
	98	11	0
	99	11	0
	0	12	0.00887814
	1	12	0.0640162
	2	12	0.169776
	3	12	0.165608
	4	12	0.0594162
	5	12	0.00784056
	6	12	0.000380547
	7	12	6.79341e-06
	8	12	4.46052e-08
	9	12	1.07722e-10
	10	12	9.56837e-14
	11	12	3.12602e-17
	12	12	3.75634e-21
	13	12	1.66018e-25
	14	12	2.69877e-30
	15	12	1.6136e-35
	16	12	3.54848e-41
	17	12	2.87018e-47
	18	12	8.53873e-54
	19	12	9.34322e-61
	20	12	3.76027e-68
	21	12	5.5662e-76
	22	12	3.03053e-84
	23	12	6.06871e-93
	24	12	4.46985e-102
	25	12	1.2109e-111
	26	12	1.20654e-121
	27	12	4.42175e-132
	28	12	5.96026e-143
	29	12	2.95498e-154
	30	12	5.38845e-166
	31	12	3.61402e-178
	32	12	8.91531e-191
	33	12	8.08911e-204
	34	12	2.6995e-217
	35	12	3.31349e-231
	36	12	1.49591e-245
	37	12	2.48396e-260
	38	12	1.51706e-275
	39	12	3.40783e-291
	40	12	2.81562e-307
	41	12	9.88131e-324
	42	12	0
	43	12	0
	44	12	0
	45	12	0
	46	12	0
	47	12	0
	48	12	0
	49	12	0
	50	12	0
	51	12	0
	52	12	0
	53	12	0
	54	12	0
	55	12	0
	56	12	0
	57	12	0
	58	12	0
	59	12	0
	60	12	0
	61	12	0
	62	12	0
	63	12	0
	64	12	0
	65	12	0
	66	12	0
	67	12	0
	68	12	0
	69	12	0
	70	12	0
	71	12	0
	72	12	0
	73	12	0
	74	12	0
	75	12	0
	76	12	0
	77	12	0
	78	12	0
	79	12	0
	80	12	0
	81	12	0
	82	12	0
	83	12	0
	84	12	0
	85	12	0
	86	12	0
	87	12	0
	88	12	0
	89	12	0
	90	12	0
	91	12	0
	92	12	0
	93	12	0
	94	12	0
	95	12	0
	96	12	0
	97	12	0
	98	12	0
	99	12	0
	0	13	0.104887
	1	13	0.756292
	2	13	2.00575
	3	13	1.95651
	4	13	0.701948
	5	13	0.092629
	6	13	0.00449581
	7	13	8.02578e-05
	8	13	5.2697e-07
	9	13	1.27263e-09
	10	13	1.13042e-12
	11	13	3.69311e-16
	12	13	4.43777e-20
	13	13	1.96136e-24
	14	13	3.18835e-29
	15	13	1.90632e-34
	16	13	4.1922e-40
	17	13	3.39085e-46
	18	13	1.00877e-52
	19	13	1.10382e-59
	20	13	4.44241e-67
	21	13	6.57596e-75
	22	13	3.58029e-83
	23	13	7.16962e-92
	24	13	5.28071e-101
	25	13	1.43057e-110
	26	13	1.42542e-120
	27	13	5.22389e-131
	28	13	7.0415e-142
	29	13	3.49104e-153
	30	13	6.36595e-165
	31	13	4.26963e-177
	32	13	1.05326e-189
	33	13	9.55654e-203
	34	13	3.18921e-216
	35	13	3.91458e-230
	36	13	1.76728e-244
	37	13	2.93457e-259
	38	13	1.79226e-274
	39	13	4.02604e-290
	40	13	3.32639e-306
	41	13	1.13635e-322
	42	13	0
	43	13	0
	44	13	0
	45	13	0
	46	13	0
	47	13	0
	48	13	0
	49	13	0
	50	13	0
	51	13	0
	52	13	0
	53	13	0
	54	13	0
	55	13	0
	56	13	0
	57	13	0
	58	13	0
	59	13	0
	60	13	0
	61	13	0
	62	13	0
	63	13	0
	64	13	0
	65	13	0
	66	13	0
	67	13	0
	68	13	0
	69	13	0
	70	13	0
	71	13	0
	72	13	0
	73	13	0
	74	13	0
	75	13	0
	76	13	0
	77	13	0
	78	13	0
	79	13	0
	80	13	0
	81	13	0
	82	13	0
	83	13	0
	84	13	0
	85	13	0
	86	13	0
	87	13	0
	88	13	0
	89	13	0
	90	13	0
	91	13	0
	92	13	0
	93	13	0
	94	13	0
	95	13	0
	96	13	0
	97	13	0
	98	13	0
	99	13	0
	0	14	0.455765
	1	14	3.28631
	2	14	8.71554
	3	14	8.50158
	4	14	3.05016
	5	14	0.4025
	6	14	0.0195356
	7	14	0.000348743
	8	14	2.28983e-06
	9	14	5.52995e-09
	10	14	4.91198e-12
	11	14	1.60476e-15
	12	14	1.92834e-19
	13	14	8.52265e-24
	14	14	1.38543e-28
	15	14	8.28349e-34
	16	14	1.82163e-39
	17	14	1.47342e-45
	18	14	4.38341e-52
	19	14	4.79639e-59
	20	14	1.93035e-66
	21	14	2.85744e-74
	22	14	1.55574e-82
	23	14	3.11541e-91
	24	14	2.29462e-100
	25	14	6.21622e-110
	26	14	6.19384e-120
	27	14	2.26993e-130
	28	14	3.05973e-141
	29	14	1.51696e-152
	30	14	2.76619e-164
	31	14	1.85528e-176
	32	14	4.57672e-189
	33	14	4.15259e-202
	34	14	1.3858e-215
	35	14	1.701e-229
	36	14	7.67934e-244
	37	14	1.27516e-258
	38	14	7.7879e-274
	39	14	1.74943e-289
	40	14	1.44541e-305
	41	14	4.89125e-322
	42	14	0
	43	14	0
	44	14	0
	45	14	0
	46	14	0
	47	14	0
	48	14	0
	49	14	0
	50	14	0
	51	14	0
	52	14	0
	53	14	0
	54	14	0
	55	14	0
	56	14	0
	57	14	0
	58	14	0
	59	14	0
	60	14	0
	61	14	0
	62	14	0
	63	14	0
	64	14	0
	65	14	0
	66	14	0
	67	14	0
	68	14	0
	69	14	0
	70	14	0
	71	14	0
	72	14	0
	73	14	0
	74	14	0
	75	14	0
	76	14	0
	77	14	0
	78	14	0
	79	14	0
	80	14	0
	81	14	0
	82	14	0
	83	14	0
	84	14	0
	85	14	0
	86	14	0
	87	14	0
